2025/11/04 00:09:13.147 Cnt: 00000549	State: 04	Flags: 0x04330100	Pos: 2.428e+00	Vel: 2.614e+02	Iq: 3.461e+00	DcV: 2.656e+01	DcI: 5.883e-01	DcP:-1.384e+01	ExV: 2.654e+01	ExI: 2.743e-01	ExP: 7.257e+00	WoV: 1.176e+01	WoI: 3.216e-01	WoP: 3.782e+00	Tm:-2.862e+02	Tr: 3.104e+02
2025/11/04 00:09:23.199 Cnt: 00000559	State: 04	Flags: 0x04330100	Pos: 2.766e+00	Vel: 1.215e+02	Iq: 1.576e+00	DcV: 2.672e+01	DcI: 1.219e-01	DcP:-2.043e+00	ExV: 2.649e+01	ExI: 8.168e-01	ExP: 2.158e+01	WoV: 1.177e+01	WoI: 3.205e-01	WoP: 3.770e+00	Tm:-2.269e+02	Tr: 2.292e+02
2025/11/04 00:09:33.249 Cnt: 00000569	State: 04	Flags: 0x04330100	Pos:-1.180e+00	Vel: 1.385e+02	Iq: 1.837e+00	DcV: 2.701e+01	DcI: 1.448e-01	DcP:-2.467e+00	ExV: 2.659e+01	ExI: 2.927e-01	ExP: 7.749e+00	WoV: 1.177e+01	WoI: 3.248e-01	WoP: 3.820e+00	Tm:-5.116e+02	Tr: 5.121e+02
2025/11/04 00:09:43.299 Cnt: 00000579	State: 04	Flags: 0x04330100	Pos: 4.056e+00	Vel: 2.531e+02	Iq: 3.298e+00	DcV: 2.719e+01	DcI: 5.675e-01	DcP:-1.177e+01	ExV: 2.650e+01	ExI: 2.926e-01	ExP: 7.731e+00	WoV: 1.177e+01	WoI: 3.257e-01	WoP: 3.831e+00	Tm:-1.198e+02	Tr: 1.607e+02
2025/11/04 00:09:53.351 Cnt: 00000589	State: 04	Flags: 0x04330100	Pos: 1.701e+00	Vel: 2.406e+02	Iq: 3.128e+00	DcV: 2.691e+01	DcI: 4.701e-01	DcP:-1.094e+01	ExV: 2.653e+01	ExI: 9.514e-01	ExP: 2.517e+01	WoV: 1.176e+01	WoI: 3.255e-01	WoP: 3.827e+00	Tm:-3.472e+02	Tr: 3.570e+02
2025/11/04 00:10:03.388 Cnt: 00000599	State: 04	Flags: 0x04330100	Pos: 2.648e+00	Vel: 1.192e+02	Iq: 1.614e+00	DcV: 2.696e+01	DcI: 1.084e-01	DcP:-1.928e+00	ExV: 2.652e+01	ExI: 3.010e-01	ExP: 7.915e+00	WoV: 1.176e+01	WoI: 3.237e-01	WoP: 3.807e+00	Tm:-2.277e+02	Tr: 2.313e+02
2025/11/04 00:10:13.424 Cnt: 00000609	State: 04	Flags: 0x04230100	Pos: 6.965e-01	Vel: 4.637e+01	Iq: 1.338e+01	DcV: 2.694e+01	DcI: 3.174e-02	DcP: 6.993e-01	ExV: 2.654e+01	ExI: 3.044e-01	ExP: 8.043e+00	WoV: 1.176e+01	WoI: 3.180e-01	WoP: 3.740e+00	Tm:-3.550e+02	Tr: 3.568e+02
2025/11/04 00:10:23.472 Cnt: 00000619	State: 04	Flags: 0x04330100	Pos: 3.637e+00	Vel: 2.549e+02	Iq: 3.377e+00	DcV: 2.696e+01	DcI: 5.936e-01	DcP:-1.256e+01	ExV: 2.651e+01	ExI: 8.169e-01	ExP: 2.157e+01	WoV: 1.176e+01	WoI: 3.248e-01	WoP: 3.820e+00	Tm:-1.663e+02	Tr: 2.006e+02
2025/11/04 00:10:33.520 Cnt: 00000629	State: 04	Flags: 0x04330100	Pos: 2.499e+00	Vel: 8.181e+01	Iq: 1.087e+00	DcV: 2.692e+01	DcI: 3.737e-02	DcP:-3.308e-02	ExV: 2.649e+01	ExI: 5.524e-01	ExP: 1.337e+01	WoV: 1.176e+01	WoI: 3.239e-01	WoP: 3.807e+00	Tm:-2.381e+02	Tr: 2.387e+02
2025/11/04 00:10:43.574 Cnt: 00000639	State: 04	Flags: 0x04330100	Pos:-3.192e-01	Vel: 2.711e+02	Iq: 3.545e+00	DcV: 2.702e+01	DcI: 5.954e-01	DcP:-1.352e+01	ExV: 2.657e+01	ExI: 3.141e-01	ExP: 8.319e+00	WoV: 1.177e+01	WoI: 3.225e-01	WoP: 3.795e+00	Tm:-4.802e+02	Tr: 4.852e+02
2025/11/04 00:10:53.620 Cnt: 00000649	State: 04	Flags: 0x04330100	Pos: 3.707e+00	Vel: 9.767e+01	Iq: 1.258e+00	DcV: 2.728e+01	DcI: 7.753e-02	DcP:-8.397e-01	ExV: 2.649e+01	ExI: 5.515e-01	ExP: 1.457e+01	WoV: 1.176e+01	WoI: 3.209e-01	WoP: 3.774e+00	Tm:-1.286e+02	Tr: 1.434e+02
2025/11/04 00:11:03.662 Cnt: 00000659	State: 04	Flags: 0x04330100	Pos: 1.009e+00	Vel: 1.856e+02	Iq: 2.509e+00	DcV: 2.733e+01	DcI: 3.294e-01	DcP:-6.209e+00	ExV: 2.659e+01	ExI: 2.989e-01	ExP: 7.914e+00	WoV: 1.176e+01	WoI: 3.214e-01	WoP: 3.780e+00	Tm:-3.759e+02	Tr: 3.769e+02
